proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,measurement_protein_id,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,uniprot_length,coverage_per_lcr
P09874|ensembl_protein_id=ENSP00000355759|entry=PARP1_HUMAN|source=pfam27|protein_name=Poly,CAST,190,254,65,mRNA,distal_terminal,disorder_rich_spacer_region,P09874|ensembl_protein_id=ENSP00000355759|entry=PARP1_HUMAN|source=pfam27|protein_name=Poly,P09874|ensembl_protein_id=ENSP00000355759|entry=PARP1_HUMAN|source=pfam27|protein_name=Poly,0.06153846153846154,0.0,0.1230769230769231,0.1230769230769231,0.0,0.06153846153846154,0.0,0.03076923076923077,0.2923076923076923,0.09230769230769231,0.0,0.03076923076923077,0.01538461538461539,0.03076923076923077,0.01538461538461539,0.04615384615384616,0.0,0.06153846153846154,0.01538461538461539,0.0,0.676923076923077,0.6153846153846154,0.2,0.01538461538461539,0.6461538461538462,0.3076923076923077,0.2461538461538462,0.5538461538461539,0.06153846153846154,0.1076923076923077,,
P07814|ensembl_protein_id=ENSP00000355890|entry=SYEP_HUMAN|source=pfam27|protein_name=Bifunctional,CAST,765,1023,259,tRNA,interdomain_linker,mixed_charge_polyampholyte,P07814|ensembl_protein_id=ENSP00000355890|entry=SYEP_HUMAN|source=pfam27|protein_name=Bifunctional,P07814|ensembl_protein_id=ENSP00000355890|entry=SYEP_HUMAN|source=pfam27|protein_name=Bifunctional,0.0888030888030888,0.003861003861003861,0.04247104247104247,0.111969111969112,0.003861003861003861,0.07335907335907337,0.0,0.02702702702702703,0.1698841698841699,0.08108108108108109,0.0,0.03861003861003861,0.06177606177606178,0.07335907335907337,0.02316602316602316,0.09266409266409266,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.6061776061776062,0.555984555984556,0.1930501930501931,0.03088803088803089,0.694980694980695,0.1930501930501931,0.1544401544401544,0.3474903474903475,0.03861003861003861,0.166023166023166,,
Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,CAST,36,85,50,pre-rRNA,domain_adjacent,acidic_region,Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,0.08,0.04,0.22,0.2,0.02,0.08,0.02,0.02,0.04,0.0,0.0,0.04,0.02,0.0,0.0,0.16,0.04,0.0,0.0,0.02,0.74,0.36,0.06,0.06,0.58,0.04,0.42,0.46,-0.38,0.24,,
Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,CAST,98,242,145,pre-rRNA,domain_edge,basic_enriched_region,Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,Q9Y3B9|ensembl_protein_id=ENSP00000355899|entry=RRP15_HUMAN|source=pfam27|protein_name=RRP15-like,0.04137931034482759,0.006896551724137931,0.04137931034482759,0.1103448275862069,0.01379310344827586,0.02758620689655172,0.006896551724137931,0.03448275862068965,0.2,0.06896551724137931,0.02758620689655172,0.04137931034482759,0.02758620689655172,0.05517241379310345,0.07586206896551724,0.06896551724137931,0.05517241379310345,0.0896551724137931,0.006896551724137931,0.0,0.6620689655172414,0.5793103448275863,0.2413793103448276,0.02758620689655172,0.6068965517241379,0.2758620689655172,0.1517241379310345,0.4275862068965517,0.1241379310344828,0.09655172413793103,,
Q9NVH2|ensembl_protein_id=ENSP00000355961|entry=INT7_HUMAN|source=pfam27|protein_name=Integrator,CAST,932,957,26,snRNA,unclassified_no_pfam,polar_linker,Q9NVH2|ensembl_protein_id=ENSP00000355961|entry=INT7_HUMAN|source=pfam27|protein_name=Integrator,Q9NVH2|ensembl_protein_id=ENSP00000355961|entry=INT7_HUMAN|source=pfam27|protein_name=Integrator,0.03846153846153846,0.0,0.03846153846153846,0.03846153846153846,0.0,0.0,0.0,0.03846153846153846,0.0,0.07692307692307693,0.0,0.03846153846153846,0.07692307692307693,0.5,0.07692307692307693,0.03846153846153846,0.0,0.0,0.0,0.03846153846153846,0.7692307692307693,0.1923076923076923,0.1538461538461539,0.03846153846153846,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.1538461538461539,0.0,0.03846153846153846,,
Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,CAST,193,462,270,mRNA,domain_edge,sr_rs_repeat_region,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,0.06296296296296296,0.0,0.04444444444444445,0.09259259259259259,0.02592592592592593,0.03703703703703703,0.02962962962962963,0.03703703703703703,0.06296296296296296,0.07777777777777778,0.007407407407407408,0.02222222222222222,0.04074074074074074,0.1518518518518518,0.1037037037037037,0.1333333333333333,0.02962962962962963,0.03703703703703703,0.0,0.003703703703703704,0.674074074074074,0.4111111111111111,0.1888888888888889,0.05925925925925926,0.6851851851851852,0.1666666666666667,0.137037037037037,0.3037037037037037,0.02962962962962963,0.1703703703703704,,
Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,CAST,635,712,78,mRNA,distal_terminal,cation_pi_rich_neighborhood,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,0.0641025641025641,0.0,0.0,0.0,0.0641025641025641,0.02564102564102564,0.0,0.03846153846153846,0.0,0.03846153846153846,0.03846153846153846,0.01282051282051282,0.4358974358974359,0.02564102564102564,0.01282051282051282,0.0641025641025641,0.02564102564102564,0.1538461538461539,0.0,0.0,0.141025641025641,0.4487179487179487,0.3333333333333333,0.0641025641025641,0.6282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.08974358974358974,,
Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,CAST,779,867,89,mRNA,distal_terminal,unmapped_physicochemical_properties,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,0.0449438202247191,0.0,0.01123595505617977,0.02247191011235955,0.0,0.1123595505617977,0.0,0.1123595505617977,0.0,0.05617977528089887,0.0,0.1348314606741573,0.101123595505618,0.0449438202247191,0.03370786516853932,0.2247191011235955,0.02247191011235955,0.07865168539325842,0.0,0.0,0.4943820224719101,0.4269662921348314,0.247191011235955,0.0,0.5842696629213483,0.03370786516853932,0.03370786516853932,0.06741573033707865,0.0,0.3370786516853932,,
Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,CAST,887,972,86,mRNA,distal_terminal,cation_pi_rich_neighborhood,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,Q9UPN6|ensembl_protein_id=ENSP00000356154|entry=SCAF8_HUMAN|source=pfam27|protein_name=SR-related,0.03488372093023256,0.0,0.02325581395348837,0.0,0.02325581395348837,0.09302325581395349,0.01162790697674419,0.06976744186046512,0.0,0.1046511627906977,0.03488372093023256,0.04651162790697674,0.3372093023255814,0.06976744186046512,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.02325581395348837,0.0,0.0,0.2790697674418605,0.4302325581395349,0.2558139534883721,0.03488372093023256,0.627906976744186,0.05813953488372093,0.02325581395348837,0.08139534883720931,0.03488372093023256,0.1279069767441861,,
P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,CAST,10,2066,2057,mRNA,domain_edge,cation_pi_rich_neighborhood,P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,0.06174039863879436,0.003403014098201264,0.05055906660184735,0.1477880408361692,0.006806028196402528,0.03111327175498298,0.01652892561983471,0.03694701020904229,0.0850753524550316,0.1054934370442392,0.01895964997569276,0.0427807486631016,0.02333495381623724,0.09479824987846379,0.05736509479824988,0.0797277588721439,0.06757413709285368,0.05687894992707827,0.001458434613514827,0.01166747690811862,0.6553232863393291,0.5036460865337871,0.2382109868740885,0.03646086533787068,0.580943121050073,0.1424404472532815,0.1983471074380165,0.340787554691298,-0.05590666018473505,0.1108410306271269,,
P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,CAST,1648,2319,672,mRNA,distal_terminal,cation_pi_rich_neighborhood,P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,P12270|ensembl_protein_id=ENSP00000356448|entry=TPR_HUMAN|source=pfam27|protein_name=Nucleoprotein,0.0625,0.0,0.0818452380952381,0.1071428571428571,0.01785714285714286,0.0818452380952381,0.01785714285714286,0.02678571428571428,0.01339285714285714,0.03422619047619048,0.02083333333333333,0.02083333333333333,0.09077380952380952,0.07589285714285714,0.03422619047619048,0.1279761904761905,0.1071428571428571,0.07142857142857142,0.0,0.00744047619047619,0.59375,0.4613095238095238,0.1785714285714286,0.0431547619047619,0.59375,0.04761904761904762,0.1889880952380952,0.2366071428571428,-0.1413690476190476,0.2098214285714286,,
Q5T5J6|ensembl_protein_id=ENSP00000356471|entry=SWT1_HUMAN|source=pfam27|protein_name=Transcriptional,CAST,2,303,302,mRNA,distal_terminal,cation_pi_rich_neighborhood,Q5T5J6|ensembl_protein_id=ENSP00000356471|entry=SWT1_HUMAN|source=pfam27|protein_name=Transcriptional,Q5T5J6|ensembl_protein_id=ENSP00000356471|entry=SWT1_HUMAN|source=pfam27|protein_name=Transcriptional,0.01986754966887417,0.009933774834437087,0.05298013245033113,0.0728476821192053,0.02317880794701987,0.03311258278145696,0.01986754966887417,0.05629139072847682,0.1589403973509934,0.0695364238410596,0.003311258278145695,0.05629139072847682,0.03311258278145696,0.04635761589403974,0.0728476821192053,0.1490066225165563,0.05298013245033113,0.03973509933774835,0.009933774834437087,0.01986754966887417,0.7119205298013245,0.5165562913907285,0.2218543046357616,0.0728476821192053,0.5860927152317881,0.2317880794701987,0.1258278145695364,0.3576158940397351,0.1059602649006623,0.1821192052980132,,
Q7Z2T5|ensembl_protein_id=ENSP00000356476|entry=TRM1L_HUMAN|source=pfam27|protein_name=tRNA,CAST,19,78,60,tRNA,distal_terminal,disorder_rich_spacer_region,Q7Z2T5|ensembl_protein_id=ENSP00000356476|entry=TRM1L_HUMAN|source=pfam27|protein_name=tRNA,Q7Z2T5|ensembl_protein_id=ENSP00000356476|entry=TRM1L_HUMAN|source=pfam27|protein_name=tRNA,0.3,0.0,0.05,0.03333333333333333,0.0,0.01666666666666667,0.0,0.0,0.01666666666666667,0.06666666666666667,0.0,0.0,0.2166666666666667,0.05,0.01666666666666667,0.1333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.3333333333333333,0.5,0.1333333333333333,0.0,0.7833333333333333,0.03333333333333333,0.08333333333333333,0.1166666666666667,-0.05,0.15,,
Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,CAST,590,605,16,ncRNA,interdomain_linker,acidic_region,Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,0.0,0.0,0.5,0.0625,0.0,0.125,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.4375,0.0,0.0,0.5,0.3125,0.5625,0.875,-0.25,0.125,,
Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,CAST,1169,1269,101,ncRNA,distal_terminal,rg_rgg_repeat_region,Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,Q08211|ensembl_protein_id=ENSP00000356520|entry=DHX9_HUMAN|source=pfam27;pfam38|protein_name=ATP-dependent,0.0396039603960396,0.0,0.009900990099009901,0.0,0.0396039603960396,0.4653465346534654,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.009900990099009901,0.0198019801980198,0.1089108910891089,0.1287128712871287,0.009900990099009901,0.0198019801980198,0.0,0.1188118811881188,0.4257425742574257,0.693069306930693,0.1782178217821782,0.1584158415841584,0.7722772277227723,0.1089108910891089,0.009900990099009901,0.1188118811881188,0.09900990099009901,0.594059405940594,,
Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,CAST,533,749,217,mRNA,distal_terminal,aromatic_sticker_region,Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,0.05529953917050692,0.004608294930875576,0.02764976958525346,0.05529953917050692,0.01382488479262673,0.03225806451612903,0.02304147465437788,0.04147465437788019,0.009216589861751152,0.04608294930875576,0.01382488479262673,0.009216589861751152,0.2580645161290323,0.07834101382488479,0.06912442396313365,0.07834101382488479,0.02764976958525346,0.05990783410138249,0.0,0.0967741935483871,0.4746543778801843,0.423963133640553,0.271889400921659,0.1336405529953917,0.6359447004608295,0.07834101382488479,0.08294930875576037,0.1612903225806452,-0.004608294930875576,0.1105990783410138,,
Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,CAST,962,1073,112,mRNA,distal_terminal,cation_pi_rich_neighborhood,Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,Q5TC82|ensembl_protein_id=ENSP00000356667|entry=RC3H1_HUMAN|source=pfam27|protein_name=Roquin-1,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.1160714285714286,0.0,0.04464285714285714,0.01785714285714286,0.02678571428571428,0.05357142857142857,0.1339285714285714,0.02678571428571428,0.0625,0.08928571428571429,0.1428571428571428,0.07142857142857142,0.08928571428571429,0.03571428571428571,0.02678571428571428,0.008928571428571428,0.0,0.6071428571428571,0.4196428571428572,0.2232142857142857,0.02678571428571428,0.6428571428571429,0.125,0.125,0.25,0.0,0.1339285714285714,,
Q96JY0|ensembl_protein_id=ENSP00000356846|entry=MAEL_HUMAN|source=pfam27|protein_name=Protein,CAST,352,434,83,ncRNA,domain_adjacent,aromatic_sticker_region,Q96JY0|ensembl_protein_id=ENSP00000356846|entry=MAEL_HUMAN|source=pfam27|protein_name=Protein,Q96JY0|ensembl_protein_id=ENSP00000356846|entry=MAEL_HUMAN|source=pfam27|protein_name=Protein,0.01204819277108434,0.01204819277108434,0.03614457831325301,0.03614457831325301,0.04819277108433735,0.08433734939759036,0.02409638554216868,0.06024096385542169,0.04819277108433735,0.04819277108433735,0.01204819277108434,0.08433734939759036,0.03614457831325301,0.03614457831325301,0.06024096385542169,0.2771084337349398,0.03614457831325301,0.01204819277108434,0.0,0.03614457831325301,0.6746987951807228,0.4337349397590362,0.2168674698795181,0.108433734939759,0.5903614457831325,0.108433734939759,0.07228915662650602,0.1807228915662651,0.03614457831325301,0.3614457831325301,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,33,148,116,ncRNA,unclassified_no_pfam,basic_enriched_region,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.04310344827586207,0.01724137931034483,0.05172413793103448,0.1120689655172414,0.01724137931034483,0.04310344827586207,0.01724137931034483,0.03448275862068965,0.1896551724137931,0.07758620689655173,0.008620689655172414,0.06896551724137931,0.05172413793103448,0.03448275862068965,0.07758620689655173,0.05172413793103448,0.0603448275862069,0.02586206896551724,0.0,0.01724137931034483,0.6810344827586207,0.5517241379310345,0.1810344827586207,0.05172413793103448,0.603448275862069,0.2672413793103448,0.1637931034482759,0.4310344827586207,0.103448275862069,0.09482758620689655,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,437,1791,1355,ncRNA,unclassified_no_pfam,sr_rs_repeat_region,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.03911439114391144,0.01402214022140221,0.03690036900369004,0.06199261992619926,0.02952029520295203,0.04428044280442804,0.03394833948339483,0.03911439114391144,0.08708487084870849,0.09003690036900369,0.01992619926199262,0.03542435424354243,0.09003690036900369,0.03542435424354243,0.05756457564575646,0.170479704797048,0.05535055350553506,0.04059040590405904,0.002214022140221402,0.01697416974169742,0.5933579335793358,0.5121771217712177,0.2383763837638376,0.08265682656826569,0.5859778597785977,0.144649446494465,0.0988929889298893,0.2435424354243542,0.04575645756457564,0.214760147601476,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,1909,2015,107,ncRNA,unclassified_no_pfam,cation_pi_rich_neighborhood,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.02803738317757009,0.0,0.01869158878504673,0.1401869158878505,0.009345794392523364,0.02803738317757009,0.009345794392523364,0.02803738317757009,0.1869158878504673,0.09345794392523364,0.0,0.02803738317757009,0.1401869158878505,0.05607476635514019,0.04672897196261682,0.07476635514018691,0.04672897196261682,0.02803738317757009,0.009345794392523364,0.02803738317757009,0.6448598130841121,0.4953271028037383,0.1962616822429906,0.05607476635514019,0.7009345794392523,0.2336448598130841,0.1588785046728972,0.3925233644859813,0.07476635514018691,0.102803738317757,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,2287,2326,40,ncRNA,unclassified_no_pfam,arginine_rich_rna_contact_region,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.025,0.0,0.0,0.025,0.0,0.05,0.05,0.0,0.275,0.05,0.025,0.05,0.025,0.05,0.125,0.175,0.05,0.025,0.0,0.0,0.8,0.55,0.1,0.05,0.75,0.4,0.025,0.425,0.375,0.225,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,2720,2740,21,ncRNA,unclassified_no_pfam,aromatic_sticker_region,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.04761904761904762,0.09523809523809523,0.0,0.1428571428571428,0.09523809523809523,0.04761904761904762,0.0,0.0,0.09523809523809523,0.8095238095238095,0.5238095238095238,0.1904761904761905,0.4761904761904762,0.4285714285714285,0.1428571428571428,0.09523809523809523,0.2380952380952381,0.04761904761904762,0.09523809523809523,,
Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,CAST,2843,2923,81,ncRNA,unclassified_no_pfam,acidic_region,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,Q9NR48|ensembl_protein_id=ENSP00000357330|entry=ASH1L_HUMAN|source=pfam27|protein_name=Histone-lysine,0.07407407407407407,0.01234567901234568,0.03703703703703703,0.2222222222222222,0.0,0.03703703703703703,0.01234567901234568,0.02469135802469136,0.06172839506172839,0.07407407407407407,0.0,0.03703703703703703,0.08641975308641975,0.07407407407407407,0.07407407407407407,0.09876543209876543,0.04938271604938271,0.02469135802469136,0.0,0.0,0.6666666666666666,0.3703703703703703,0.1234567901234568,0.01234567901234568,0.7283950617283951,0.1358024691358025,0.2592592592592592,0.3950617283950617,-0.1234567901234568,0.1358024691358025,,
P55265|ensembl_protein_id=ENSP00000357459|entry=DSRAD_HUMAN|source=pfam27|protein_name=Double-stranded,CAST,549,707,159,mRNA,domain_edge,cation_pi_rich_neighborhood,P55265|ensembl_protein_id=ENSP00000357459|entry=DSRAD_HUMAN|source=pfam27|protein_name=Double-stranded,P55265|ensembl_protein_id=ENSP00000357459|entry=DSRAD_HUMAN|source=pfam27|protein_name=Double-stranded,0.1320754716981132,0.01886792452830189,0.02515723270440252,0.119496855345912,0.03144654088050314,0.05031446540880503,0.02515723270440252,0.01257861635220126,0.1069182389937107,0.06289308176100629,0.0440251572327044,0.02515723270440252,0.05031446540880503,0.03773584905660377,0.006289308176100629,0.1383647798742138,0.06289308176100629,0.03773584905660377,0.0,0.01257861635220126,0.559748427672956,0.5974842767295597,0.2012578616352201,0.06918238993710692,0.6415094339622641,0.1132075471698113,0.1446540880503145,0.2578616352201258,-0.03144654088050314,0.1886792452830189,,
Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,CAST,38,78,41,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,0.1463414634146341,0.0,0.0,0.02439024390243903,0.0,0.0,0.0,0.0,0.07317073170731707,0.1219512195121951,0.04878048780487805,0.04878048780487805,0.02439024390243903,0.2439024390243902,0.1463414634146341,0.0975609756097561,0.0,0.02439024390243903,0.0,0.0,0.6341463414634146,0.4146341463414634,0.1951219512195122,0.0,0.7560975609756098,0.2195121951219512,0.02439024390243903,0.2439024390243902,0.1951219512195122,0.0975609756097561,,
Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,CAST,154,205,52,mRNA,unclassified_no_pfam,rg_rgg_repeat_region,Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,Q9Y3Y2|ensembl_protein_id=ENSP00000357683|entry=CHTOP_HUMAN|source=pfam27|protein_name=Chromatin,0.03846153846153846,0.0,0.0,0.0,0.01923076923076923,0.5384615384615384,0.0,0.03846153846153846,0.0,0.01923076923076923,0.03846153846153846,0.0,0.01923076923076923,0.0,0.2692307692307692,0.0,0.0,0.01923076923076923,0.0,0.0,0.2692307692307692,0.7115384615384616,0.1346153846153846,0.01923076923076923,0.8653846153846154,0.2692307692307692,0.0,0.2692307692307692,0.2692307692307692,0.5384615384615384,,
O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,CAST,2,57,56,mRNA,unclassified_no_pfam,gs_rich_neutral_region,O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,0.1964285714285714,0.01785714285714286,0.07142857142857142,0.03571428571428571,0.0,0.05357142857142857,0.01785714285714286,0.01785714285714286,0.03571428571428571,0.08928571428571429,0.01785714285714286,0.0,0.07142857142857142,0.0,0.01785714285714286,0.2857142857142857,0.01785714285714286,0.03571428571428571,0.0,0.01785714285714286,0.5,0.5178571428571429,0.1785714285714286,0.03571428571428571,0.6964285714285714,0.05357142857142857,0.1071428571428571,0.1607142857142857,-0.05357142857142857,0.3392857142857143,,
O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,CAST,157,238,82,mRNA,unclassified_no_pfam,mixed_charge_polyampholyte,O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,O60508|ensembl_protein_id=ENSP00000357928|entry=PRP17_HUMAN|source=pfam27|protein_name=Pre-mRNA-processing,0.06097560975609756,0.0,0.06097560975609756,0.2073170731707317,0.03658536585365853,0.07317073170731707,0.0,0.02439024390243903,0.2073170731707317,0.03658536585365853,0.0,0.03658536585365853,0.03658536585365853,0.06097560975609756,0.02439024390243903,0.02439024390243903,0.04878048780487805,0.03658536585365853,0.01219512195121951,0.01219512195121951,0.6951219512195121,0.5487804878048781,0.1585365853658537,0.06097560975609756,0.6951219512195121,0.2317073170731707,0.2682926829268293,0.5,-0.03658536585365853,0.0975609756097561,,
Q14152|ensembl_protein_id=ENSP00000358140|entry=EIF3A_HUMAN|source=pfam27|protein_name=Eukaryotic,CAST,544,1375,832,mRNA,unclassified_no_pfam,rg_rgg_repeat_region,Q14152|ensembl_protein_id=ENSP00000358140|entry=EIF3A_HUMAN|source=pfam27|protein_name=Eukaryotic,Q14152|ensembl_protein_id=ENSP00000358140|entry=EIF3A_HUMAN|source=pfam27|protein_name=Eukaryotic,0.04086538461538462,0.0,0.1370192307692308,0.1670673076923077,0.009615384615384616,0.05288461538461538,0.008413461538461538,0.02163461538461538,0.06370192307692307,0.05408653846153846,0.015625,0.015625,0.05288461538461538,0.03365384615384615,0.2235576923076923,0.04086538461538462,0.01442307692307692,0.01682692307692308,0.02283653846153846,0.008413461538461538,0.7355769230769231,0.3293269230769231,0.1490384615384615,0.04927884615384615,0.6754807692307693,0.2872596153846154,0.3040865384615384,0.5913461538461539,-0.01682692307692308,0.09375,,
