protein_id,protein_length,cluster_id,mds_1,mds_2,is_medoid
A0A8V8TR54,2114.0,1,0.11042733286424831,0.06188819530646585,False
A0A994J6B2,331.0,2,0.060301671095950984,-0.08507687885471471,False
A0ABB0MN55,322.0,4,-0.17683893622821825,0.1734332021845688,False
A0A994J7T5,750.0,0,-0.03273415315522789,0.10209394613211978,False
A0AA34QW03,678.0,1,0.017990240626284546,0.11863690522833516,False
Q5T890,1561.0,1,0.06907384651732515,-0.003968931197567598,False
A0ABB0MV08,369.0,0,-0.15178045166467996,0.064845045024073,False
A0ABB0MVJ3,604.0,4,-0.12265427060320828,-0.01282274203571348,False
A0ACI8Q0P4,829.0,4,-0.030219257729406163,0.10214108173543904,False
A0ACI8P9Y7,1707.0,4,-0.04685946330041731,-0.06371627693085441,False
A0ACI8RQX4,1349.0,0,-0.012381036350660112,0.029123172318270107,False
A0ACI8RL22,1967.0,0,0.0006700310936378588,0.021804319808713668,False
A0ACI8S0C5,927.0,3,0.031208059202671827,0.02582156735572563,False
A0ACI8UGJ8,626.0,0,-0.09342750658607811,-0.010019771914429964,False
A0ACI8Q806,498.0,0,-0.07370509038223447,0.016096097642632617,False
A0ACI8QTQ5,1388.0,1,0.013075428175483607,0.062333279755398124,False
A0ACI8RI26,764.0,2,0.15357305430944698,-0.08133587821259387,False
A0ACI8PUZ8,1375.0,1,0.01922841257956665,-0.01655180939370951,False
A0ACI8PX57,378.0,0,-0.14522820352597066,0.12356437287346601,False
A0ACI8RLL6,729.0,4,-0.04434290795865303,-0.051912035889885404,False
A0ACI8R3H8,616.0,3,0.05590839090459654,-0.017174380055890125,False
A0ACI8PT71,1306.0,4,0.013169835464172911,-0.11326021864791515,False
A0ACI8S5H4,1122.0,4,-0.11473003411304057,-0.03638656850020744,False
A0ACI8PVP6,744.0,4,-0.06706025630763936,-0.04530687013515477,False
A0ACI8RMB5,1003.0,1,0.09885685448964647,0.07002899565842467,False
A0ACI8QLY8,321.0,4,-0.038717229114618446,0.09418665911556709,False
A0ACI8QUJ1,752.0,0,-0.07857812575193489,0.03005562739147898,False
A0ACI8SAU3,2066.0,1,0.06824182051550827,0.002833502501249663,False
A0ACI8QHW6,749.0,0,-0.020961351830390638,0.006309177862830993,False
A0ACI8SBH9,480.0,4,-0.1598487962755601,-0.13397876273503695,False
A0ACI8RX58,750.0,1,0.07684337662390463,0.047169123009697875,False
A0ACI8RCQ9,534.0,2,0.0848970993534662,-0.10053070139793173,False
A0ACI8QNN6,701.0,3,0.02065276990937028,0.0211612958261331,False
A0ACI8RR28,918.0,3,0.06515908061686992,0.013537388026891223,False
A0ACI8QU73,864.0,1,0.05230529212601441,0.01502492842791854,False
A0ACI8R7A3,356.0,4,-0.14924713860318964,-0.031060870316928075,False
A0ACI8QY88,715.0,4,-0.07729978874361851,0.021181846180966992,False
A0ACI8SEY7,629.0,2,0.10771252038178097,-0.1494534110645266,False
A0ACI8S113,1253.0,1,0.1339040366859239,0.027887679913383742,False
A0ACI8S5T8,488.0,4,-0.10714962844625753,0.003777928618100114,False
A0ACI8SPJ0,2147.0,1,0.10582339828246654,-0.02951345616270915,False
A0ACI8SQV4,211.0,4,-0.10354910212225722,-0.024847470624430355,False
A0ACI8SXP5,451.0,4,-0.13242879006463412,0.06138777021572082,False
A0ACI8SYT5,674.0,1,0.04416336889686395,0.04121825346333584,False
A0ACI8T6P5,600.0,0,-0.03483667198699521,0.044088775033385735,False
A0ACI8T823,380.0,4,-0.14513907880239574,-0.026843387674056546,False
A0ACI8T7F0,1068.0,4,-0.14333743851795316,-0.08920489450477316,False
A0ACI8T9E2,234.0,0,-0.08712163758541422,0.08409532308644421,False
A0ACI8TFG6,1552.0,1,0.05778958586908349,-0.03116757288904041,False
A0ACI8TJP2,2207.0,2,0.06901427472097195,-0.10176904476511879,False
A0ACI8TLS0,550.0,4,-0.005275200761515186,-0.09078268331900616,False
A0ACI8TLG3,1044.0,4,-0.10855484751927022,-0.03940974635465996,False
A0ACI8TLM1,106.0,3,0.026588741019631643,-0.02358329989431363,False
A0ACI8TML7,1201.0,4,-0.0019669986666645384,-0.007313312270229413,False
A0ACI8TMU3,1055.0,0,-0.11145382074463149,0.024462397876824825,False
A0ACI8TQP9,2591.0,1,0.009937494575084088,0.04438028450845761,False
A0ACI8TQS2,3008.0,1,0.11172736344114853,0.1445169169697558,False
A0ACI8TS18,1048.0,1,0.15871982563687245,0.047178558950404625,False
A0ACI8TUA9,638.0,1,0.022512859062225,0.09842452834010348,False
A0ACI8TSY6,1461.0,0,-0.09720855818517259,0.037047695635809084,False
A0ACI8TUB7,259.0,2,0.03955103509974087,-0.06225978577447293,False
A0ACI8TXE9,1448.0,1,0.08981858070607208,-0.04784209930360175,False
A0ACI8TWM6,905.0,1,0.08805808429301293,0.059079690230446964,False
A0ACI8U1B9,902.0,0,-0.09700555309593238,0.1708161111254053,False
A0ACI8U399,786.0,1,0.14265882941063823,-0.01865013040593576,False
A0ACI8U6C5,1066.0,1,0.058803797302109245,0.018424314011558647,False
A0ACI8U804,2104.0,4,-0.007803158211636925,-0.012199891099733528,False
A0ACI8U7J9,978.0,0,-0.06412927214905723,-0.018612248283013444,False
A0ACI8UB86,209.0,1,0.10094108639025916,0.03638433883601797,False
A0ACI8UES1,422.0,0,-0.13532038629738627,0.02884356283149974,False
A0ACI8UNX3,1077.0,1,0.06373779106041655,0.055854053671577884,False
A0ACI8UMC2,837.0,2,0.09707734232542847,-0.1402177376504397,False
A0ACI8UTL7,402.0,0,0.026308973779618678,0.17763887344971946,False
A0ACI8V0W0,822.0,3,-0.03507556349781411,-0.03423852765574675,False
A0ACI8UZB3,1252.0,3,0.08790368390793561,0.004970301656457653,False
A0ACI8V583,621.0,1,0.11559193374654685,0.03714136497879978,False
A0ACI8VA32,1280.0,4,-0.00910403574362845,-0.020382843369718302,False
A0ACI8V6J3,1329.0,4,-0.1261588505157268,0.000513519569648135,False
A0ACI8VCM9,1180.0,1,0.024585655866064895,0.12001653125277266,False
A0ACI8VFS1,923.0,4,-0.03254782613401036,-0.01920449678197256,False
A0ACI8VAV8,1149.0,4,-0.11643631452009222,-0.017229180052747713,False
A0ACI8VD15,1437.0,1,0.06605837755960904,-0.042418837747064626,False
A0ACI8VQD2,1043.0,2,0.1260513046656706,-0.07627842525725305,False
A0ACI8VSD4,674.0,0,-0.02496620848443841,-0.042464599756262864,False
A0A087WZ13,739.0,4,-0.10664952001452786,0.052963840895416565,False
A0ACI8PHD2,261.0,0,-0.08490094236698216,0.08772950862114912,False
A6NEQ0,496.0,3,0.008667051757414182,0.032353918674555296,False
A6NFN3,312.0,0,-0.049653357756375145,0.021606491646308332,False
O15056,1496.0,1,0.012558121794967299,-0.00723541143525031,False
O15504,423.0,4,-0.14425380099810076,0.02956574127399309,False
O43251,390.0,4,-0.06771732582683389,0.027034264295183748,False
O43395,683.0,1,0.078441602924892,0.010511929197505116,False
O43426,1573.0,0,-0.006445398889736476,0.042128443796950917,False
O60318,1980.0,1,0.008562521990913695,0.012340727296260318,False
O60603,784.0,4,-0.09289925149369008,-0.14085872810793434,False
O75152,810.0,1,0.006897666535792672,-0.03153213099790106,False
O75494,262.0,3,0.06919403534886098,0.03898326406204711,False
O75525,346.0,3,0.009524521463193446,0.0044908491424998555,False
O94886,807.0,4,-0.07843928657229463,-0.0415839017167794,False
O95319,508.0,0,-0.09761181449880219,-0.015058766299577754,False
P07910,306.0,1,0.06269364933626612,-0.024327452188628598,False
P09651,372.0,0,-0.14535771213078996,0.12381195418472621,False
P0DJD3,496.0,3,0.008667051757414182,0.032353918674555296,False
P10155,538.0,4,-0.1493310854419193,-0.13090808854570588,False
P11940,636.0,4,-0.11660620511733036,-0.032511743004706925,False
P18615,380.0,1,0.18868549839315255,0.004001003260791127,False
P22087,321.0,0,-0.09123244287919818,0.05244165920309877,False
P23588,611.0,1,0.1156637630732388,0.03735399778161443,False
P26651,326.0,0,-0.06240707534529893,0.07648219475945563,False
P29558,406.0,0,-0.047472431941938426,-0.0036216020167678053,False
P33240,577.0,0,-0.09339181568190644,-0.009997858035041914,False
P35637,526.0,0,-0.07980991040767488,0.20645654874504182,False
P38159,391.0,0,0.026380612031793815,0.17815544615587184,False
P42694,1942.0,0,-0.08881299736265552,0.07020764968723169,False
P43243,847.0,4,-0.02482849769696827,-0.03425707064496452,False
P51114,621.0,3,0.016590254261546353,0.09094710046120948,False
P52824,942.0,4,-0.14233976092595418,-0.05627542950407167,False
P62306,86.0,2,0.11067065549541177,-0.11560291651326532,False
P63162,240.0,0,-0.06823350576856903,0.023086337522384363,False
P78563,741.0,0,-0.09242746946895108,0.06728821606736339,False
P84103,164.0,3,0.04243781690640746,0.01209550723289553,False
Q01130,221.0,3,0.06085138685676319,0.05710824909517367,False
Q01844,656.0,0,-0.06927835550706941,0.19407495725430282,False
Q05519,484.0,1,0.06304507720676951,0.11296487467235278,False
Q07352,338.0,0,-0.05545445146782135,0.026981364599538118,True
Q13117,558.0,0,-0.07556051224999674,-0.022176897414871503,False
Q14011,172.0,4,-0.14352217239171966,0.07266472955488647,False
Q14671,1186.0,0,-0.09806152856624381,0.11161348322061584,False
Q15007,396.0,0,-0.03696701125997673,-0.03978752325028218,False
Q15020,963.0,1,0.05242501689484625,0.026988688688061896,False
Q15056,248.0,1,-0.015565853695366798,-0.024782969746505824,False
Q15459,793.0,0,-0.014852132228573556,0.05408394533079305,False
Q16587,644.0,0,-0.026876464236067227,-0.003331259860712341,False
Q16629,238.0,3,0.07015768595788567,0.04660659729784928,False
Q460N5,1801.0,4,-0.07414483009586843,-0.08238648953407589,False
Q53GL7,1025.0,2,0.013482816390857143,-0.07695393531668032,False
Q5VUG0,894.0,3,0.04560349585441356,-0.07488548045075552,False
Q5VV67,1664.0,0,0.03934020092223459,0.10290239478848665,False
Q659C4,914.0,3,0.06516312739687213,0.013552939217426866,False
Q69YN4,1812.0,1,0.048731746502872826,0.036242541437923756,False
Q6P087,351.0,4,-0.12380986236275339,-0.10137674156437859,False
Q6PJT7,736.0,1,0.034018748877152755,-0.0021424499683638173,False
Q6XE24,437.0,0,-0.028906019617025932,0.021436509556734543,False
Q7Z2W4,902.0,0,-0.018076953043613838,0.028088956742901187,False
Q7Z739,585.0,0,0.003755801022730948,0.06417384011786069,False
Q86SG3,579.0,0,-0.07920859238275664,-0.008346149503114235,False
Q86VM9,953.0,1,0.1168806991817947,0.13786679579190947,False
Q8IX01,1082.0,1,0.06550714795193746,-0.08371201212942121,False
Q8IX12,1150.0,1,0.15431297246732306,0.09977096150359448,False
Q8IXM6,262.0,4,-0.15638805456752283,-0.1317792032129068,False
Q8IYB3,904.0,1,0.13335376395243334,0.14557874653811342,False
Q8IZD0,417.0,0,-0.07726286587171804,-0.014134484425064252,False
Q8N2M8,674.0,1,0.11970597630044977,0.1331649037503593,False
Q8N684,471.0,0,0.016090108210740296,0.05072072510756282,False
Q8TB72,1066.0,0,-0.051962443873257956,0.10743853826777296,False
Q8TBZ6,339.0,3,0.1052516378025828,-0.07421930639080247,False
Q8TC92,643.0,0,-0.013287756671249587,0.014723847712990956,False
Q8WXF1,523.0,1,-0.01208615037604075,0.032785858158473416,False
Q96AE4,644.0,0,-0.10233540458254431,0.07612822450799027,False
Q96DH6,328.0,4,-0.14909370819906068,-0.030448014771297032,False
Q96EV2,1170.0,1,0.017953840062439497,0.0468802494939937,False
Q96MU7,727.0,2,0.12528874245432275,0.03014332539958019,False
Q96N46,770.0,1,0.04833934259383886,0.006556225881428155,False
Q96PZ0,661.0,2,0.10478882142642842,-0.11438417976619292,False
Q96S44,253.0,1,0.012855073687668193,-0.025668257329398293,False
Q99973,2627.0,0,-0.01416581361284333,0.0878731110295934,False
Q9BXP5,876.0,1,0.11801800918856939,0.02347387998030482,False
Q9BYJ9,559.0,0,-0.028717254287169626,0.0505263128152372,False
Q9C0B0,810.0,0,-0.01838706422253552,0.10778113819914042,False
Q9H4Z3,704.0,0,-0.053341818523031694,-0.04610041928653422,False
Q9H6E5,874.0,1,0.023575618196868788,0.02813426020301892,False
Q9HCJ0,1936.0,0,-0.042578711593147876,0.21110936305772365,False
Q9NQ94,594.0,0,-0.10497969654242806,-0.030634610165106657,False
Q9NR56,388.0,0,-0.08109631712386765,0.006391436532384079,False
Q9NWB1,397.0,0,-0.06448316938357655,0.05903691380470941,False
Q9NXW9,302.0,0,-0.10750933651839462,-0.06388061716324332,False
Q9P2K5,600.0,4,-0.15387713979223408,0.0210218998975307,False
Q9UGR2,977.0,4,-0.09536872494494858,-0.0249296003789507,False
Q9UJJ7,312.0,4,-0.010881779442513619,-0.004665450433294566,False
Q9UKM9,306.0,0,-0.10420419849151714,0.040067952513897734,False
Q9UPT8,1303.0,0,0.02179442054057758,0.14649081816121642,False
Q9UQ35,2752.0,1,0.12167228683370376,0.2496707912958811,False
Q9Y2U8,911.0,4,-0.03547129666733973,-0.028533250808989677,False
Q9Y580,266.0,0,-0.0034128019151811366,0.03902361853096603,False
