proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
Q9BVP2|ensembl_protein_id=ENSP00000378278|entry=GNL3_HUMAN|source=pfam27|protein_name=Guanine,FLPS,405,413,9,pre-rRNA,distal_terminal,aromatic_sticker_region,Q9BVP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,False,0,0,False,0,0,False,1,4.0,4,,,compact,2,1.5,2,1.0,0.0,dispersed,1,1.0,1,,,dispersed,3,2.0,3,1.5,0.3333333333333333,dispersed,0,,0,,,insufficient,0.0,549.0,0.01639344262295082
Q9BVP2|ensembl_protein_id=ENSP00000378278|entry=GNL3_HUMAN|source=pfam27|protein_name=Guanine,FLPS,465,524,60,pre-rRNA,distal_terminal,acidic_region,Q9BVP2,0.06666666666666667,0.0,0.1166666666666667,0.3,0.01666666666666667,0.05,0.01666666666666667,0.01666666666666667,0.08333333333333333,0.03333333333333333,0.01666666666666667,0.01666666666666667,0.01666666666666667,0.03333333333333333,0.05,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.75,0.4,0.1166666666666667,0.03333333333333333,0.6666666666666666,0.1333333333333333,0.4166666666666667,0.55,-0.2833333333333333,0.1166666666666667,0,0,False,0,0,False,1,0,False,9,5.0,20,1.875,0.6765927710061479,dispersed,13,1.846153846153846,5,2.75,0.6823230454059214,dispersed,2,1.0,1,36.0,0.0,dispersed,13,3.076923076923077,12,1.666666666666667,0.4472135954999579,dispersed,12,2.75,8,2.454545454545455,0.8029438292103258,dispersed,0.1304347826086956,549.0,0.1092896174863388
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,61,99,39,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,A8MXP9,0.07692307692307693,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.0,0.1282051282051282,0.0,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.3333333333333333,0.02564102564102564,0.0,0.0,0.0,0.5897435897435898,0.4358974358974359,0.2051282051282051,0.07692307692307693,0.6410256410256411,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.4102564102564102,1,0,False,1,0,False,1,0,False,9,2.555555555555555,6,2.0,0.6123724356957945,dispersed,12,1.416666666666667,3,1.545454545454545,0.4241825029957634,dispersed,3,1.0,1,7.5,0.3333333333333333,dispersed,9,2.777777777777778,5,1.75,0.6226998490772392,dispersed,1,1.0,1,,,dispersed,0.1290322580645161,895.0,0.04357541899441341
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,147,192,46,mRNA,unclassified_no_pfam,mixed_charge_polyampholyte,A8MXP9,0.02173913043478261,0.0,0.1304347826086956,0.108695652173913,0.04347826086956522,0.06521739130434782,0.02173913043478261,0.0,0.02173913043478261,0.02173913043478261,0.0,0.0,0.08695652173913043,0.0,0.2608695652173913,0.06521739130434782,0.06521739130434782,0.02173913043478261,0.02173913043478261,0.04347826086956522,0.7391304347826086,0.3478260869565217,0.1521739130434783,0.1304347826086956,0.6304347826086957,0.2826086956521739,0.2391304347826087,0.5217391304347826,0.04347826086956522,0.1304347826086956,0,0,False,1,0,False,0,0,False,10,3.4,9,1.333333333333333,0.3535533905932738,dispersed,12,1.333333333333333,2,2.181818181818182,0.5464532103585001,dispersed,5,1.2,2,6.5,0.5044183480232308,dispersed,12,2.416666666666667,4,1.545454545454545,0.5060191333554487,dispersed,10,2.4,4,2.444444444444445,0.7244262477504194,dispersed,0.9166666666666666,895.0,0.05139664804469274
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,215,233,19,mRNA,unclassified_no_pfam,acidic_region,A8MXP9,0.0,0.05263157894736842,0.3684210526315789,0.1052631578947368,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.7894736842105263,0.2631578947368421,0.1578947368421053,0.05263157894736842,0.4210526315789473,0.2631578947368421,0.4736842105263158,0.7368421052631579,-0.2105263157894737,0.05263157894736842,0,0,False,0,0,False,0,0,False,5,3.0,6,1.0,0.0,dispersed,5,1.0,1,2.25,0.4843221048378527,dispersed,1,1.0,1,,,dispersed,6,1.333333333333333,3,1.6,0.5,dispersed,6,2.333333333333333,4,1.0,0.0,dispersed,0.2,895.0,0.021229050279329607
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,351,386,36,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,A8MXP9,0.08333333333333333,0.0,0.0,0.0,0.02777777777777778,0.2777777777777778,0.02777777777777778,0.02777777777777778,0.0,0.1111111111111111,0.0,0.08333333333333333,0.25,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.0,0.02777777777777778,0.0,0.0,0.1944444444444444,0.5833333333333334,0.1944444444444444,0.05555555555555555,0.6944444444444444,0.02777777777777778,0.0,0.02777777777777778,0.02777777777777778,0.3055555555555556,1,0,False,0,0,False,0,0,False,7,1.0,1,2.666666666666667,0.9842509842514765,dispersed,9,2.333333333333333,5,1.625,0.8104349040655953,dispersed,1,2.0,2,,,dispersed,7,3.571428571428572,6,1.833333333333333,0.3748277841470601,dispersed,1,1.0,1,,,dispersed,0.0,895.0,0.04022346368715084
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,473,491,19,mRNA,unclassified_no_pfam,basic_enriched_region,A8MXP9,0.0,0.0,0.1052631578947368,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.1052631578947368,0.1052631578947368,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.7368421052631579,0.5789473684210527,0.1578947368421053,0.1052631578947368,0.7368421052631579,0.4210526315789473,0.1578947368421053,0.5789473684210527,0.2631578947368421,0.05263157894736842,0,0,False,0,0,False,0,0,False,6,2.333333333333333,4,1.0,0.0,dispersed,5,2.2,3,2.0,0.3535533905932738,dispersed,2,1.0,1,13.0,0.0,dispersed,5,2.8,7,1.25,0.3464101615137755,dispersed,9,1.222222222222222,2,1.0,0.0,dispersed,0.4,895.0,0.021229050279329607
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,529,548,20,mRNA,unclassified_no_pfam,mixed_charge_polyampholyte,A8MXP9,0.15,0.0,0.05,0.15,0.05,0.0,0.0,0.05,0.05,0.0,0.25,0.0,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.5,0.6,0.35,0.05,0.55,0.15,0.2,0.35,-0.05,0.05,0,0,False,0,0,False,0,0,False,4,2.5,5,1.666666666666667,0.565685424949238,dispersed,6,2.0,4,1.6,0.5,dispersed,1,1.0,1,,,dispersed,7,1.571428571428571,4,1.166666666666667,0.3194382824999699,dispersed,5,1.4,3,2.0,0.8660254037844386,dispersed,0.0625,895.0,0.0223463687150838
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,571,617,47,mRNA,unclassified_no_pfam,basic_enriched_region,A8MXP9,0.0,0.0,0.1063829787234043,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0425531914893617,0.2553191489361702,0.0851063829787234,0.0,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0851063829787234,0.148936170212766,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.723404255319149,0.5319148936170213,0.1914893617021277,0.0425531914893617,0.6595744680851063,0.3404255319148936,0.1276595744680851,0.4680851063829787,0.2127659574468085,0.2127659574468085,1,0,False,2,0,False,1,0,False,9,3.777777777777778,11,1.625,0.4282895663715401,dispersed,12,2.083333333333333,7,2.0,0.6030226891555273,dispersed,2,1.0,1,24.0,0.0,dispersed,11,2.818181818181818,6,1.6,0.637377439199098,dispersed,13,1.692307692307692,4,2.083333333333333,0.4979959839195492,dispersed,0.3513513513513514,895.0,0.05251396648044693
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,619,670,52,mRNA,unclassified_no_pfam,acidic_region,A8MXP9,0.0576923076923077,0.0,0.1153846153846154,0.3076923076923077,0.0,0.0576923076923077,0.0,0.0,0.07692307692307693,0.1153846153846154,0.01923076923076923,0.01923076923076923,0.01923076923076923,0.0576923076923077,0.0,0.07692307692307693,0.0576923076923077,0.01923076923076923,0.0,0.0,0.7115384615384616,0.4038461538461539,0.1538461538461539,0.0,0.6538461538461539,0.07692307692307693,0.4230769230769231,0.5,-0.3461538461538461,0.1346153846153846,0,0,False,0,0,False,1,0,False,8,4.625,12,2.142857142857143,0.6798692684790381,dispersed,11,1.909090909090909,5,2.7,0.5983516452371671,dispersed,0,,0,,,insufficient,10,3.4,11,2.0,0.5773502691896257,dispersed,13,2.0,4,2.166666666666667,0.6749972605686249,dispersed,0.0,895.0,0.05810055865921788
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,692,716,25,mRNA,unclassified_no_pfam,basic_enriched_region,A8MXP9,0.2,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.4,0.04,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.64,0.72,0.08,0.0,0.84,0.4,0.12,0.52,0.28,0.16,0,0,False,0,0,False,1,0,False,7,2.285714285714286,3,1.5,0.5091750772173156,dispersed,5,3.6,9,1.75,0.7423074889580903,dispersed,0,,0,,,insufficient,5,4.2,10,1.0,0.0,dispersed,5,2.6,3,3.0,0.7817359599705717,dispersed,0.0,895.0,0.027932960893854747
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,769,797,29,mRNA,unclassified_no_pfam,acidic_region,A8MXP9,0.103448275862069,0.0,0.03448275862068965,0.3448275862068966,0.0,0.06896551724137931,0.0,0.03448275862068965,0.03448275862068965,0.06896551724137931,0.0,0.1379310344827586,0.03448275862068965,0.03448275862068965,0.0,0.06896551724137931,0.03448275862068965,0.0,0.0,0.0,0.6896551724137931,0.3448275862068966,0.103448275862069,0.0,0.6896551724137931,0.03448275862068965,0.3793103448275862,0.4137931034482759,-0.3448275862068966,0.1379310344827586,0,0,False,0,0,False,0,0,False,5,4.0,7,2.25,0.3685138655950444,dispersed,5,2.0,3,3.25,0.3997040325158948,dispersed,0,,0,,,insufficient,8,2.5,8,1.285714285714286,0.3513641844631533,dispersed,10,1.2,2,1.888888888888889,0.4631769337654006,dispersed,0.0,895.0,0.03240223463687151
A8MXP9|ensembl_protein_id=ENSP00000378279|entry=A8MXP9_HUMAN|source=pfam27|protein_name=Matrin-3,FLPS,800,825,26,mRNA,unclassified_no_pfam,acidic_region,A8MXP9,0.03846153846153846,0.0,0.3076923076923077,0.07692307692307693,0.0,0.03846153846153846,0.0,0.03846153846153846,0.07692307692307693,0.0,0.0,0.1153846153846154,0.07692307692307693,0.03846153846153846,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.03846153846153846,0.8076923076923077,0.3076923076923077,0.07692307692307693,0.03846153846153846,0.4230769230769231,0.07692307692307693,0.3846153846153846,0.4615384615384616,-0.3076923076923077,0.1153846153846154,0,0,False,0,0,False,0,0,False,5,4.2,10,1.25,0.3464101615137755,dispersed,6,1.333333333333333,3,2.4,0.6236095644623235,dispersed,1,1.0,1,,,dispersed,8,1.375,3,1.714285714285714,0.8079466429027214,dispersed,7,1.714285714285714,3,2.333333333333333,0.4040610178208843,dispersed,0.1428571428571428,895.0,0.02905027932960894
Q8N9N2|ensembl_protein_id=ENSP00000378373|entry=ASCC1_HUMAN|source=pfam27|protein_name=Activating,FLPS,29,33,5,unknown,distal_terminal,acidic_region,Q8N9N2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,1.0,-1.0,0.0,0,0,False,0,0,False,0,0,False,1,5.0,5,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,2,2.0,2,1.0,0.0,compact,1,5.0,5,,,compact,0.0,400.0,0.0125
Q8N9N2|ensembl_protein_id=ENSP00000378373|entry=ASCC1_HUMAN|source=pfam27|protein_name=Activating,FLPS,155,181,27,unknown,domain_edge,aromatic_sticker_region,Q8N9N2,0.03703703703703703,0.0,0.0,0.1111111111111111,0.2592592592592592,0.03703703703703703,0.03703703703703703,0.0,0.03703703703703703,0.1111111111111111,0.0,0.03703703703703703,0.03703703703703703,0.07407407407407407,0.1111111111111111,0.0,0.03703703703703703,0.07407407407407407,0.0,0.0,0.4444444444444444,0.6296296296296297,0.4444444444444444,0.2962962962962963,0.4444444444444444,0.1481481481481481,0.1111111111111111,0.2592592592592592,0.03703703703703703,0.03703703703703703,0,0,False,0,0,False,0,0,False,6,2.0,4,2.6,0.7133552688842849,dispersed,7,2.428571428571428,9,1.666666666666667,0.282842712474619,dispersed,6,1.333333333333333,2,3.8,0.769933623069884,dispersed,6,2.0,5,2.6,0.6249260311258431,dispersed,5,1.4,3,4.5,0.9749960430435691,dispersed,0.2727272727272727,400.0,0.0675
Q8N9N2|ensembl_protein_id=ENSP00000378373|entry=ASCC1_HUMAN|source=pfam27|protein_name=Activating,FLPS,218,234,17,unknown,domain_intrinsic,acidic_region,Q8N9N2,0.0,0.1176470588235294,0.0,0.3529411764705883,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.0,0.0,0.2352941176470588,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.7058823529411765,0.4117647058823529,0.1764705882352941,0.0,0.6470588235294118,0.05882352941176471,0.3529411764705883,0.4117647058823529,-0.2941176470588235,0.0,0,0,False,0,0,False,0,0,False,5,2.4,3,1.25,0.3464101615137755,dispersed,4,1.75,2,1.666666666666667,0.282842712474619,dispersed,0,,0,,,insufficient,5,2.2,3,1.5,0.3333333333333333,dispersed,3,2.333333333333333,3,5.0,0.0,dispersed,0.0,400.0,0.0425
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,17,31,15,mRNA,domain_adjacent,disorder_rich_spacer_region,Q5T760,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9333333333333333,0,0,False,0,0,False,0,0,False,0,,0,,,insufficient,2,7.0,12,1.0,0.0,compact,0,,0,,,insufficient,1,15.0,15,,,compact,0,,0,,,insufficient,0.0,491.0,0.03054989816700611
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,142,169,28,mRNA,domain_adjacent,proline_rich_disordered_region,Q5T760,0.25,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.1785714285714286,0.0,0.03571428571428571,0.2142857142857143,0.03571428571428571,0.0,0.0,0.1071428571428571,0.03571428571428571,0.0,0.0,0.2142857142857143,0.6785714285714286,0.25,0.0,0.5714285714285714,0.0,0.03571428571428571,0.03571428571428571,-0.03571428571428571,0.07142857142857142,0,0,False,0,0,False,0,0,False,5,1.2,2,4.0,1.159202311936963,dispersed,6,3.166666666666667,6,1.6,0.5,dispersed,0,,0,,,insufficient,10,1.6,3,1.333333333333333,0.5,dispersed,1,1.0,1,,,dispersed,0.0,491.0,0.05702647657841141
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,246,308,63,mRNA,distal_terminal,sr_rs_repeat_region,Q5T760,0.0,0.0,0.0,0.01587301587301587,0.0,0.01587301587301587,0.06349206349206349,0.0,0.03174603174603174,0.0,0.0,0.0,0.03174603174603174,0.0,0.4761904761904762,0.3333333333333333,0.03174603174603174,0.0,0.0,0.0,0.9523809523809523,0.1428571428571428,0.0,0.06349206349206349,0.9047619047619048,0.5079365079365079,0.01587301587301587,0.5238095238095238,0.492063492063492,0.3492063492063492,1,0,False,16,16,True,0,0,False,4,15.0,28,1.0,0.0,dispersed,9,1.0,1,6.375,0.5018228977282245,dispersed,4,1.0,1,15.0,0.1885618083164127,dispersed,7,8.142857142857142,17,1.0,0.0,dispersed,18,1.833333333333333,4,1.588235294117647,0.6849348892187751,dispersed,0.8775510204081632,491.0,0.12830957230142567
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,309,328,20,mRNA,distal_terminal,basic_enriched_region,Q5T760,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.9,0.55,0.0,0.0,0.8,0.55,0.2,0.75,0.35,0.05,0,0,False,1,0,False,0,0,False,2,9.0,17,2.0,0.0,compact,6,1.833333333333333,3,1.8,0.2222222222222222,dispersed,0,,0,,,insufficient,5,3.2,7,1.0,0.0,dispersed,4,3.75,12,1.666666666666667,0.565685424949238,dispersed,0.0,491.0,0.04073319755600815
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,318,426,109,mRNA,distal_terminal,sr_rs_repeat_region,Q5T760,0.01834862385321101,0.009174311926605505,0.07339449541284404,0.08256880733944955,0.0,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.2385321100917431,0.01834862385321101,0.0,0.0,0.06422018348623854,0.0,0.2110091743119266,0.1926605504587156,0.03669724770642202,0.009174311926605505,0.0,0.009174311926605505,0.8623853211009175,0.3761467889908257,0.04587155963302753,0.02752293577981652,0.8165137614678899,0.4495412844036697,0.1559633027522936,0.6055045871559633,0.2935779816513762,0.2018348623853211,0,0,False,11,8,True,1,0,False,14,6.714285714285714,46,1.153846153846154,0.3126943839882286,dispersed,24,1.708333333333333,4,2.956521739130435,1.029201659230747,dispersed,3,1.0,1,24.5,0.5102040816326531,dispersed,16,5.5625,12,1.333333333333333,0.7582875444051551,dispersed,21,3.142857142857143,12,2.15,0.8225460085501113,dispersed,0.6385542168674698,491.0,0.2219959266802444
Q5T760|ensembl_protein_id=ENSP00000378568|entry=Q5T760_HUMAN|source=pfam27|protein_name=Serine,FLPS,434,453,20,mRNA,distal_terminal,acidic_region,Q5T760,0.0,0.0,0.05,0.4,0.0,0.05,0.0,0.05,0.25,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.85,0.4,0.1,0.05,0.85,0.25,0.45,0.7,-0.2,0.1,0,0,False,0,0,False,0,0,False,3,5.666666666666667,12,1.5,0.3333333333333333,compact,5,1.6,2,1.75,0.4738035414793428,dispersed,1,1.0,1,,,dispersed,3,5.666666666666667,11,1.5,0.3333333333333333,compact,4,3.5,9,2.0,0.408248290463863,dispersed,0.0625,491.0,0.04073319755600815
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,16,32,17,mRNA,domain_edge,disorder_rich_spacer_region,P51825,0.05882352941176471,0.0,0.0,0.2941176470588235,0.0,0.0,0.05882352941176471,0.05882352941176471,0.1176470588235294,0.0,0.0,0.05882352941176471,0.0,0.1176470588235294,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.2941176470588235,0.05882352941176471,0.05882352941176471,0.8235294117647058,0.3529411764705883,0.2941176470588235,0.6470588235294118,0.05882352941176471,0.0,0,0,False,0,0,False,0,0,False,3,5.0,9,1.0,0.0,compact,4,1.25,2,3.333333333333333,0.565685424949238,dispersed,1,1.0,1,,,dispersed,4,3.5,6,1.0,0.0,dispersed,4,2.75,6,2.0,0.408248290463863,dispersed,0.1538461538461539,1210.0,0.014049586776859505
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,100,106,7,mRNA,domain_intrinsic,disorder_rich_spacer_region,P51825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.7142857142857143,0,0,False,0,0,False,0,0,False,2,2.5,3,2.0,0.0,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,3.0,4,1.0,0.0,compact,0,,0,,,insufficient,0.0,1210.0,0.005785123966942148
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,108,117,10,mRNA,domain_intrinsic,aromatic_sticker_region,P51825,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.8,0.7,0.2,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0,0,False,0,0,False,0,0,False,3,2.666666666666667,4,1.0,0.0,compact,3,2.333333333333333,3,1.5,0.3333333333333333,dispersed,3,1.333333333333333,2,3.0,0.0,dispersed,2,1.5,2,3.0,0.0,dispersed,0,,0,,,insufficient,0.0,1210.0,0.008264462809917356
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,194,213,20,mRNA,domain_intrinsic,disorder_rich_spacer_region,P51825,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.0,0.35,0.0,0.05,0.2,0.0,0.05,0.0,0.0,0.35,0.3,0.3,0.0,0.7,0.05,0.1,0.15,-0.05,0.2,0,0,False,0,0,False,0,0,False,5,1.4,3,2.75,0.5378254348272379,dispersed,5,1.2,2,2.0,0.3535533905932738,dispersed,0,,0,,,insufficient,6,2.333333333333333,4,1.2,0.3333333333333334,dispersed,1,3.0,3,,,dispersed,0.0,1210.0,0.01652892561983471
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,266,280,15,mRNA,domain_intrinsic,disorder_rich_spacer_region,P51825,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4666666666666667,0.1333333333333333,0.0,0.1333333333333333,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.2666666666666667,0.1333333333333333,0.06666666666666667,0.8,0.0,0.0,0.0,0.0,0.1333333333333333,0,0,False,0,0,False,0,0,False,3,1.666666666666667,3,3.0,0.3333333333333333,dispersed,3,1.333333333333333,2,4.5,0.1111111111111111,dispersed,1,1.0,1,,,dispersed,3,4.0,7,1.5,0.3333333333333333,compact,0,,0,,,insufficient,0.0,1210.0,0.012396694214876033
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,368,388,21,mRNA,domain_intrinsic,aromatic_sticker_region,P51825,0.09523809523809523,0.0,0.0,0.04761904761904762,0.09523809523809523,0.0,0.04761904761904762,0.04761904761904762,0.04761904761904762,0.04761904761904762,0.0,0.0,0.3333333333333333,0.0,0.0,0.09523809523809523,0.1428571428571428,0.0,0.0,0.0,0.3809523809523809,0.5238095238095238,0.1904761904761905,0.1428571428571428,0.6190476190476191,0.04761904761904762,0.04761904761904762,0.09523809523809523,0.0,0.09523809523809523,0,0,False,0,0,False,0,0,False,5,1.6,2,1.25,0.3464101615137755,dispersed,4,2.75,6,2.0,0.408248290463863,dispersed,3,1.0,1,5.0,0.8,dispersed,6,2.166666666666667,5,1.6,0.5,dispersed,2,1.0,1,2.0,0.0,dispersed,0.2352941176470588,1210.0,0.017355371900826446
P51825|ensembl_protein_id=ENSP00000378578|entry=AFF1_HUMAN|source=pfam27|protein_name=AF4/FMR2,FLPS,408,508,101,mRNA,domain_intrinsic,disorder_rich_spacer_region,P51825,0.0594059405940594,0.0,0.0891089108910891,0.1485148514851485,0.0,0.009900990099009901,0.0198019801980198,0.0,0.0198019801980198,0.04950495049504951,0.009900990099009901,0.0198019801980198,0.1386138613861386,0.04950495049504951,0.0,0.3267326732673267,0.04950495049504951,0.009900990099009901,0.0,0.0,0.7227722772277227,0.2277227722772277,0.06930693069306931,0.0198019801980198,0.7524752475247525,0.0198019801980198,0.2376237623762376,0.2574257425742574,-0.2178217821782178,0.3366336633663367,0,0,False,0,0,False,0,0,False,16,4.5625,27,1.733333333333333,0.4452244962611626,dispersed,17,1.352941176470588,3,4.375,1.206445276040995,dispersed,2,1.0,1,52.0,0.0,dispersed,22,3.454545454545455,16,1.19047619047619,0.4195235392680605,dispersed,21,1.238095238095238,3,3.55,1.145876576402341,dispersed,0.07792207792207792,1210.0,0.0834710743801653
